bn:00014428n	noun.plant
bn:00014429n	noun.plant
bn:00014430n	noun.animal
bn:00014431n	noun.person
bn:00014432n	noun.person
bn:00014433n	noun.artifact
bn:00014434n	noun.food
bn:00014435n	noun.plant
bn:00014436n	noun.act
bn:00014437n	noun.artifact
bn:00014438n	noun.artifact
bn:00014439n	noun.artifact
bn:00014440n	noun.person
bn:00014441n	noun.artifact
bn:00014442n	noun.artifact
bn:00014443n	noun.artifact
bn:00014444n	noun.artifact
bn:00014445n	noun.artifact
bn:00014446n	noun.group
bn:00014447n	noun.artifact
bn:00014448n	noun.artifact
bn:00014449n	noun.person
bn:00014450n	noun.act
bn:00014451n	noun.substance
bn:00014452n	noun.person
bn:00014453n	noun.act
bn:00014454n	noun.act
bn:00014455n	noun.artifact
bn:00014456n	noun.communication
bn:00014457n	noun.artifact
bn:00014458n	noun.artifact
bn:00014459n	noun.quantity
bn:00014460n	noun.communication
bn:00014461n	noun.artifact
bn:00014462n	noun.artifact
bn:00014463n	noun.artifact
bn:00014464n	noun.substance
bn:00014465n	noun.plant
bn:00014466n	noun.plant
bn:00014467n	noun.plant
bn:00014468n	noun.artifact
bn:00014469n	noun.person
bn:00014470n	noun.person
bn:00014471n	noun.attribute
bn:00014472n	noun.act
bn:00014473n	noun.location
bn:00014474n	noun.animal
bn:00014475n	noun.plant
bn:00014476n	noun.plant
bn:00014477n	noun.plant
bn:00014478n	noun.food
bn:00014479n	noun.animal
bn:00014480n	noun.animal
bn:00014481n	noun.animal
bn:00014482n	noun.artifact
bn:00014483n	noun.possession
bn:00014484n	noun.artifact
bn:00014485n	noun.communication
bn:00014486n	noun.communication
bn:00014487n	noun.artifact
bn:00014488n	noun.state
bn:00014489n	noun.object
bn:00014490n	noun.communication
bn:00014491n	noun.food
bn:00014492n	noun.animal
bn:00014493n	noun.animal
bn:00014494n	noun.event
bn:00014495n	noun.communication
bn:00014496n	noun.communication
bn:00014497n	noun.animal
bn:00014498n	noun.person
bn:00014499n	noun.substance
bn:00014500n	noun.motive
bn:00014501n	noun.state
bn:00014502n	noun.cognition
bn:00014503n	noun.communication
bn:00014504n	noun.attribute
bn:00014505n	noun.plant
bn:00014506n	noun.plant
bn:00014507n	noun.plant
bn:00014508n	noun.animal
bn:00014509n	noun.animal
bn:00014510n	noun.communication
bn:00014511n	noun.communication
bn:00014512n	noun.body
bn:00014513n	noun.substance
bn:00014514n	noun.animal
bn:00014515n	noun.person
bn:00014516n	noun.animal
bn:00014517n	noun.person
bn:00014518n	noun.communication
bn:00014519n	noun.artifact
bn:00014520n	noun.communication
bn:00014521n	noun.attribute
bn:00014522n	noun.communication
bn:00014523n	noun.person
bn:00014524n	noun.act
bn:00014525n	noun.person
bn:00014526n	noun.location
bn:00014527n	noun.artifact
bn:00014528n	noun.substance
bn:00014529n	noun.substance
bn:00014530n	noun.substance
bn:00014531n	noun.substance
bn:00014532n	noun.substance
bn:00014533n	noun.person
bn:00014534n	noun.animal
bn:00014535n	noun.animal
bn:00014536n	noun.group
bn:00014537n	noun.group
bn:00014538n	noun.communication
bn:00014539n	noun.animal
bn:00014540n	noun.object
bn:00014541n	noun.process
bn:00014542n	noun.animal
bn:00014543n	noun.animal
bn:00014544n	noun.plant
bn:00014545n	noun.plant
bn:00014546n	noun.plant
bn:00014547n	noun.plant
bn:00014548n	noun.plant
bn:00014549n	noun.plant
bn:00014550n	noun.person
bn:00014551n	noun.person
bn:00014552n	noun.food
bn:00014553n	noun.location
bn:00014554n	noun.artifact
bn:00014555n	noun.time
bn:00014556n	noun.communication
bn:00014557n	noun.artifact
bn:00014558n	noun.food
bn:00014559n	noun.food
bn:00014560n	noun.food
bn:00014561n	noun.artifact
bn:00014562n	noun.artifact
bn:00014563n	noun.artifact
bn:00014564n	noun.artifact
bn:00014565n	noun.food
bn:00014566n	noun.substance
bn:00014567n	noun.person
bn:00014568n	noun.state
bn:00014569n	noun.state
bn:00014570n	noun.person
bn:00014571n	noun.animal
bn:00014572n	noun.artifact
bn:00014573n	noun.artifact
bn:00014574n	noun.artifact
bn:00014575n	noun.state
bn:00014576n	noun.person
bn:00014577n	noun.artifact
bn:00014578n	noun.person
bn:00014579n	noun.person
bn:00014580n	noun.artifact
bn:00014581n	noun.person
bn:00014582n	noun.communication
bn:00014583n	noun.communication
bn:00014584n	noun.animal
bn:00014585n	noun.animal
bn:00014586n	noun.animal
bn:00014587n	noun.plant
bn:00014588n	noun.plant
bn:00014589n	noun.person
bn:00014590n	noun.person
bn:00014591n	noun.animal
bn:00014592n	noun.animal
bn:00014593n	noun.communication
bn:00014594n	noun.animal
bn:00014595n	noun.substance
bn:00014596n	noun.location
bn:00014597n	noun.artifact
bn:00014598n	noun.artifact
bn:00014599n	noun.artifact
bn:00014600n	noun.person
bn:00014601n	noun.time
bn:00014602n	noun.plant
bn:00014603n	noun.food
bn:00014604n	noun.plant
bn:00014605n	noun.person
bn:00014606n	noun.person
bn:00014607n	noun.communication
bn:00014608n	noun.food
bn:00014609n	noun.food
bn:00014610n	noun.food
bn:00014611n	noun.body
bn:00014612n	noun.act
bn:00014613n	noun.act
bn:00014614n	noun.plant
bn:00014615n	noun.plant
bn:00014616n	noun.plant
bn:00014617n	noun.plant
bn:00014618n	noun.plant
bn:00014619n	noun.plant
bn:00014620n	noun.plant
bn:00014621n	noun.artifact
bn:00014622n	noun.artifact
bn:00014623n	noun.location
bn:00014624n	noun.plant
bn:00014625n	noun.plant
bn:00014626n	noun.plant
bn:00014627n	noun.plant
bn:00014628n	noun.plant
bn:00014629n	noun.location
bn:00014630n	noun.plant
bn:00014631n	noun.plant
bn:00014632n	noun.food
bn:00014633n	noun.substance
bn:00014634n	noun.artifact
bn:00014635n	noun.plant
bn:00014636n	noun.plant
bn:00014637n	noun.plant
bn:00014638n	noun.plant
bn:00014639n	noun.plant
bn:00014640n	noun.event
bn:00014641n	noun.plant
bn:00014642n	noun.plant
bn:00014643n	noun.animal
bn:00014644n	noun.animal
bn:00014645n	noun.plant
bn:00014646n	noun.plant
bn:00014647n	noun.animal
bn:00014648n	noun.plant
bn:00014649n	noun.artifact
bn:00014650n	noun.plant
bn:00014651n	noun.plant
bn:00014652n	noun.plant
bn:00014653n	noun.person
bn:00014654n	noun.artifact
bn:00014655n	noun.artifact
bn:00014656n	noun.plant
bn:00014657n	noun.substance
bn:00014658n	noun.body
bn:00014659n	noun.body
bn:00014660n	noun.substance
bn:00014661n	noun.plant
bn:00014662n	noun.artifact
bn:00014663n	noun.substance
bn:00014664n	noun.process
bn:00014665n	noun.state
bn:00014666n	noun.state
bn:00014667n	noun.artifact
bn:00014668n	noun.process
bn:00014669n	noun.substance
bn:00014670n	noun.body
bn:00014671n	noun.artifact
bn:00014672n	noun.substance
bn:00014673n	noun.substance
bn:00014674n	noun.substance
bn:00014675n	noun.substance
bn:00014676n	noun.substance
bn:00014677n	noun.substance
bn:00014678n	noun.substance
bn:00014679n	noun.substance
bn:00014680n	noun.substance
bn:00014681n	noun.substance
bn:00014682n	noun.artifact
bn:00014683n	noun.substance
bn:00014684n	noun.substance
bn:00014685n	noun.substance
bn:00014686n	noun.substance
bn:00014687n	noun.artifact
bn:00014688n	noun.act
bn:00014689n	noun.cognition
bn:00014690n	noun.cognition
bn:00014691n	noun.person
bn:00014692n	noun.object
bn:00014693n	noun.object
bn:00014694n	noun.cognition
bn:00014695n	noun.cognition
bn:00014696n	noun.location
bn:00014697n	noun.object
bn:00014698n	noun.person
bn:00014699n	noun.artifact
bn:00014700n	noun.person
bn:00014701n	noun.artifact
bn:00014702n	noun.location
bn:00014703n	noun.artifact
bn:00014704n	noun.attribute
bn:00014705n	noun.time
bn:00014706n	noun.communication
bn:00014707n	noun.group
bn:00014708n	noun.time
bn:00014709n	noun.act
bn:00014710n	noun.time
bn:00014711n	noun.time
bn:00014712n	noun.time
bn:00014713n	noun.artifact
bn:00014714n	noun.plant
bn:00014715n	noun.plant
bn:00014716n	noun.plant
bn:00014717n	noun.animal
bn:00014718n	noun.body
bn:00014719n	noun.substance
bn:00014720n	noun.animal
bn:00014721n	noun.food
bn:00014722n	noun.food
bn:00014723n	noun.food
bn:00014724n	noun.food
bn:00014725n	noun.body
bn:00014726n	noun.feeling
bn:00014727n	noun.act
bn:00014728n	noun.location
bn:00014729n	noun.location
bn:00014730n	noun.group
bn:00014731n	noun.attribute
bn:00014732n	noun.act
bn:00014733n	noun.substance
bn:00014734n	noun.substance
bn:00014735n	noun.artifact
bn:00014736n	noun.plant
bn:00014737n	noun.animal
bn:00014738n	noun.animal
bn:00014739n	noun.animal
bn:00014740n	noun.animal
bn:00014741n	noun.animal
bn:00014742n	noun.animal
bn:00014743n	noun.person
bn:00014744n	noun.plant
bn:00014745n	noun.plant
bn:00014746n	noun.plant
bn:00014747n	noun.plant
bn:00014748n	noun.plant
bn:00014749n	noun.plant
bn:00014750n	noun.plant
bn:00014751n	noun.plant
bn:00014752n	noun.plant
bn:00014753n	noun.animal
bn:00014754n	noun.plant
bn:00014755n	noun.plant
bn:00014756n	noun.plant
bn:00014757n	noun.plant
bn:00014758n	noun.plant
bn:00014759n	noun.plant
bn:00014760n	noun.plant
bn:00014761n	noun.animal
bn:00014762n	noun.plant
bn:00014763n	noun.communication
bn:00014764n	noun.plant
bn:00014765n	noun.animal
bn:00014766n	noun.plant
bn:00014767n	noun.plant
bn:00014768n	noun.animal
bn:00014769n	noun.plant
bn:00014770n	noun.plant
bn:00014771n	noun.animal
bn:00014772n	noun.plant
bn:00014773n	noun.plant
bn:00014774n	noun.plant
bn:00014775n	noun.animal
bn:00014776n	noun.plant
bn:00014777n	noun.food
bn:00014778n	noun.plant
bn:00014779n	noun.plant
bn:00014780n	noun.person
bn:00014781n	noun.person
bn:00014782n	noun.artifact
bn:00014783n	noun.time
bn:00014784n	noun.location
bn:00014785n	noun.act
bn:00014786n	noun.plant
bn:00014787n	noun.act
bn:00014788n	noun.act
bn:00014789n	noun.person
bn:00014790n	noun.artifact
bn:00014791n	noun.communication
bn:00014792n	noun.cognition
bn:00014793n	noun.communication
bn:00014794n	noun.communication
bn:00014795n	noun.act
bn:00014796n	noun.communication
bn:00014797n	noun.communication
bn:00014798n	noun.communication
bn:00014799n	noun.communication
bn:00014800n	noun.act
bn:00014801n	noun.act
bn:00014802n	noun.act
bn:00014803n	noun.communication
bn:00014804n	noun.act
bn:00014805n	noun.artifact
bn:00014806n	noun.communication
bn:00014807n	noun.communication
bn:00014808n	noun.artifact
bn:00014809n	noun.artifact
bn:00014810n	noun.artifact
bn:00014811n	noun.act
bn:00014812n	noun.communication
bn:00014813n	noun.person
bn:00014814n	noun.possession
bn:00014815n	noun.communication
bn:00014816n	noun.possession
bn:00014817n	noun.communication
bn:00014818n	noun.communication
bn:00014819n	noun.plant
bn:00014820n	noun.plant
bn:00014821n	noun.person
bn:00014822n	noun.group
bn:00014823n	noun.communication
bn:00014824n	noun.person
bn:00014825n	noun.person
bn:00014826n	noun.person
bn:00014827n	noun.person
bn:00014828n	noun.person
bn:00014829n	noun.person
bn:00014830n	noun.person
bn:00014831n	noun.artifact
bn:00014832n	noun.plant
bn:00014833n	noun.animal
bn:00014834n	noun.person
bn:00014835n	noun.communication
bn:00014836n	noun.animal
bn:00014837n	noun.animal
bn:00014838n	noun.animal
bn:00014839n	noun.act
bn:00014840n	noun.possession
bn:00014841n	noun.communication
bn:00014842n	noun.cognition
bn:00014843n	noun.communication
bn:00014844n	noun.act
bn:00014845n	noun.animal
bn:00014846n	noun.person
bn:00014847n	noun.artifact
bn:00014848n	noun.animal
bn:00014849n	noun.plant
bn:00014850n	noun.animal
bn:00014851n	noun.animal
bn:00014852n	noun.plant
bn:00014853n	noun.plant
bn:00014854n	noun.plant
bn:00014855n	noun.plant
bn:00014856n	noun.animal
bn:00014857n	noun.animal
bn:00014858n	noun.plant
bn:00014859n	noun.plant
bn:00014860n	noun.object
bn:00014861n	noun.animal
bn:00014862n	noun.animal
bn:00014863n	noun.plant
bn:00014864n	noun.plant
bn:00014865n	noun.plant
bn:00014866n	noun.plant
bn:00014867n	noun.plant
bn:00014868n	noun.plant
bn:00014869n	noun.plant
bn:00014870n	noun.animal
bn:00014871n	noun.act
bn:00014872n	noun.state
bn:00014873n	noun.attribute
bn:00014874n	noun.state
bn:00014875n	noun.plant
bn:00014876n	noun.state
bn:00014877n	noun.plant
bn:00014878n	noun.attribute
bn:00014879n	noun.phenomenon
bn:00014880n	noun.state
bn:00014881n	noun.feeling
bn:00014882n	noun.plant
bn:00014883n	noun.plant
bn:00014884n	noun.plant
bn:00014885n	noun.plant
bn:00014886n	noun.plant
bn:00014887n	noun.plant
bn:00014888n	noun.plant
bn:00014889n	noun.plant
bn:00014890n	noun.plant
bn:00014891n	noun.plant
bn:00014892n	noun.plant
bn:00014893n	noun.plant
bn:00014894n	noun.plant
bn:00014895n	noun.substance
bn:00014896n	noun.location
bn:00014897n	noun.object
bn:00014898n	noun.artifact
bn:00014899n	noun.plant
bn:00014900n	noun.plant
bn:00014901n	noun.plant
bn:00014902n	noun.plant
bn:00014903n	noun.plant
bn:00014904n	noun.quantity
bn:00014905n	noun.quantity
bn:00014906n	noun.communication
bn:00014907n	noun.artifact
bn:00014908n	noun.act
bn:00014909n	noun.plant
bn:00014910n	noun.animal
bn:00014911n	noun.animal
bn:00014912n	noun.plant
bn:00014913n	noun.plant
bn:00014914n	noun.plant
bn:00014915n	noun.plant
bn:00014916n	noun.artifact
bn:00014917n	noun.location
bn:00014918n	noun.communication
bn:00014919n	noun.plant
bn:00014920n	noun.plant
bn:00014921n	noun.plant
bn:00014922n	noun.plant
bn:00014923n	noun.plant
bn:00014924n	noun.artifact
bn:00014925n	noun.communication
bn:00014926n	noun.food
bn:00014927n	noun.body
bn:00014928n	noun.location
bn:00014929n	noun.event
bn:00014930n	noun.plant
bn:00014931n	noun.artifact
bn:00014932n	noun.plant
bn:00014933n	noun.plant
bn:00014934n	noun.person
bn:00014935n	noun.food
bn:00014936n	noun.person
bn:00014937n	noun.person
bn:00014938n	noun.person
bn:00014939n	noun.person
bn:00014940n	noun.process
bn:00014941n	noun.cognition
bn:00014942n	noun.person
bn:00014943n	noun.group
bn:00014944n	noun.person
bn:00014945n	noun.plant
bn:00014946n	noun.plant
bn:00014947n	noun.plant
bn:00014948n	noun.plant
bn:00014949n	noun.plant
bn:00014950n	noun.plant
bn:00014951n	noun.animal
bn:00014952n	noun.animal
bn:00014953n	noun.plant
bn:00014954n	noun.person
bn:00014955n	noun.plant
bn:00014956n	noun.plant
bn:00014957n	noun.plant
bn:00014958n	noun.plant
bn:00014959n	noun.plant
bn:00014960n	noun.plant
bn:00014961n	noun.object
bn:00014962n	noun.artifact
bn:00014963n	noun.event
bn:00014964n	noun.plant
bn:00014965n	noun.attribute
bn:00014966n	noun.plant
bn:00014967n	noun.plant
bn:00014968n	noun.plant
bn:00014969n	noun.plant
bn:00014970n	noun.plant
bn:00014971n	noun.animal
bn:00014972n	noun.shape
bn:00014973n	noun.act
bn:00014974n	noun.artifact
bn:00014975n	noun.animal
bn:00014976n	noun.plant
bn:00014977n	noun.body
bn:00014978n	noun.location
bn:00014979n	noun.person
bn:00014980n	noun.location
bn:00014981n	noun.quantity
bn:00014982n	noun.location
bn:00014983n	noun.time
bn:00014984n	noun.person
bn:00014985n	noun.object
bn:00014986n	noun.artifact
bn:00014987n	noun.food
bn:00014988n	noun.artifact
bn:00014989n	noun.location
bn:00014990n	noun.location
bn:00014991n	noun.artifact
bn:00014992n	noun.location
bn:00014993n	noun.animal
bn:00014994n	noun.artifact
bn:00014995n	noun.act
bn:00014996n	noun.plant
bn:00014997n	noun.animal
bn:00014998n	noun.plant
bn:00014999n	noun.plant
bn:00015000n	noun.plant
bn:00015001n	noun.plant
bn:00015002n	noun.animal
bn:00015003n	noun.location
bn:00015004n	noun.state
bn:00015005n	noun.animal
bn:00015006n	noun.food
bn:00015007n	noun.artifact
bn:00015008n	noun.artifact
bn:00015009n	noun.artifact
bn:00015010n	noun.attribute
bn:00015011n	noun.act
bn:00015012n	noun.artifact
bn:00015013n	noun.artifact
bn:00015014n	noun.artifact
bn:00015015n	noun.person
bn:00015016n	noun.artifact
bn:00015017n	noun.location
bn:00015018n	noun.location
bn:00015019n	noun.quantity
bn:00015020n	noun.person
bn:00015021n	noun.person
bn:00015022n	noun.artifact
bn:00015023n	noun.artifact
bn:00015024n	noun.artifact
bn:00015025n	noun.artifact
bn:00015026n	noun.artifact
bn:00015027n	noun.location
bn:00015028n	noun.artifact
bn:00015029n	noun.artifact
bn:00015030n	noun.artifact
bn:00015031n	noun.food
bn:00015032n	noun.group
bn:00015033n	noun.attribute
bn:00015034n	noun.artifact
bn:00015035n	noun.act
bn:00015036n	noun.group
bn:00015037n	noun.artifact
bn:00015038n	noun.group
bn:00015039n	noun.artifact
bn:00015040n	noun.cognition
bn:00015041n	noun.artifact
bn:00015042n	noun.artifact
bn:00015043n	noun.artifact
bn:00015044n	noun.artifact
bn:00015045n	noun.location
bn:00015046n	noun.person
bn:00015047n	noun.person
bn:00015048n	noun.group
bn:00015049n	noun.animal
bn:00015050n	noun.event
bn:00015051n	noun.act
bn:00015052n	noun.act
bn:00015053n	noun.act
bn:00015054n	noun.event
bn:00015055n	noun.artifact
bn:00015056n	noun.person
bn:00015057n	noun.act
bn:00015058n	noun.location
bn:00015059n	noun.plant
bn:00015060n	noun.plant
bn:00015061n	noun.plant
bn:00015062n	noun.plant
bn:00015063n	noun.plant
bn:00015064n	noun.plant
bn:00015065n	noun.plant
bn:00015066n	noun.plant
bn:00015067n	noun.plant
bn:00015068n	noun.plant
bn:00015069n	noun.plant
bn:00015070n	noun.plant
bn:00015071n	noun.person
bn:00015072n	noun.location
bn:00015073n	noun.location
bn:00015074n	noun.animal
bn:00015075n	noun.animal
bn:00015076n	noun.person
bn:00015077n	noun.artifact
bn:00015078n	noun.artifact
bn:00015079n	noun.event
bn:00015080n	noun.person
bn:00015081n	noun.substance
bn:00015082n	noun.artifact
bn:00015083n	noun.plant
bn:00015084n	noun.plant
bn:00015085n	noun.artifact
bn:00015086n	noun.substance
bn:00015087n	noun.plant
bn:00015088n	noun.artifact
bn:00015089n	noun.plant
bn:00015090n	noun.plant
bn:00015091n	noun.person
bn:00015092n	noun.location
bn:00015093n	noun.animal
bn:00015094n	noun.plant
bn:00015095n	noun.artifact
bn:00015096n	noun.plant
bn:00015097n	noun.location
bn:00015098n	noun.plant
bn:00015099n	noun.plant
bn:00015100n	noun.animal
bn:00015101n	noun.plant
bn:00015102n	noun.artifact
bn:00015103n	noun.artifact
bn:00015104n	noun.quantity
bn:00015105n	noun.communication
bn:00015106n	noun.artifact
bn:00015107n	noun.cognition
bn:00015108n	noun.artifact
bn:00015109n	noun.location
bn:00015110n	noun.person
bn:00015111n	noun.communication
bn:00015112n	noun.communication
bn:00015113n	noun.animal
bn:00015114n	noun.animal
bn:00015115n	noun.location
bn:00015116n	noun.substance
bn:00015117n	noun.plant
bn:00015118n	noun.animal
bn:00015119n	noun.plant
bn:00015120n	noun.plant
bn:00015121n	noun.animal
bn:00015122n	noun.plant
bn:00015123n	noun.plant
bn:00015124n	noun.plant
bn:00015125n	noun.person
bn:00015126n	noun.object
bn:00015127n	noun.food
bn:00015128n	noun.location
bn:00015129n	noun.quantity
bn:00015130n	noun.object
bn:00015131n	noun.plant
bn:00015132n	noun.communication
bn:00015133n	noun.plant
bn:00015134n	noun.plant
bn:00015135n	noun.location
bn:00015136n	noun.plant
bn:00015137n	noun.location
bn:00015138n	noun.plant
bn:00015139n	noun.group
bn:00015140n	noun.location
bn:00015141n	noun.plant
bn:00015142n	noun.location
bn:00015143n	noun.object
bn:00015144n	noun.body
bn:00015145n	noun.artifact
bn:00015146n	noun.artifact
bn:00015147n	noun.body
bn:00015148n	noun.location
bn:00015149n	noun.body
bn:00015150n	noun.body
bn:00015151n	noun.body
bn:00015152n	noun.body
bn:00015153n	noun.act
bn:00015154n	noun.act
bn:00015155n	noun.object
bn:00015156n	noun.plant
bn:00015157n	noun.plant
bn:00015158n	noun.food
bn:00015159n	noun.location
bn:00015160n	noun.communication
bn:00015161n	noun.person
bn:00015162n	noun.location
bn:00015163n	noun.person
bn:00015164n	noun.person
bn:00015165n	noun.attribute
bn:00015166n	noun.animal
bn:00015167n	noun.plant
bn:00015168n	noun.plant
bn:00015169n	noun.food
bn:00015170n	noun.plant
bn:00015171n	noun.food
bn:00015172n	noun.plant
bn:00015173n	noun.plant
bn:00015174n	noun.plant
bn:00015175n	noun.substance
bn:00015176n	noun.act
bn:00015177n	noun.communication
bn:00015178n	noun.act
bn:00015179n	noun.communication
bn:00015180n	noun.state
bn:00015181n	noun.person
bn:00015182n	noun.object
bn:00015183n	noun.location
bn:00015184n	noun.animal
bn:00015185n	noun.object
bn:00015186n	noun.animal
bn:00015187n	noun.body
bn:00015188n	noun.animal
bn:00015189n	noun.body
bn:00015190n	noun.animal
bn:00015191n	noun.state
bn:00015192n	noun.state
bn:00015193n	noun.plant
bn:00015194n	noun.animal
bn:00015195n	noun.state
bn:00015196n	noun.location
bn:00015197n	noun.quantity
bn:00015198n	noun.artifact
bn:00015199n	noun.plant
bn:00015200n	noun.plant
bn:00015201n	noun.substance
bn:00015202n	noun.artifact
bn:00015203n	noun.plant
bn:00015204n	noun.plant
bn:00015205n	noun.person
bn:00015206n	noun.state
bn:00015207n	noun.attribute
bn:00015208n	noun.food
bn:00015209n	noun.food
bn:00015210n	noun.food
bn:00015211n	noun.artifact
bn:00015212n	noun.phenomenon
bn:00015213n	noun.artifact
bn:00015214n	noun.person
bn:00015215n	noun.time
bn:00015216n	noun.plant
bn:00015217n	noun.artifact
bn:00015218n	noun.act
bn:00015219n	noun.attribute
bn:00015220n	noun.quantity
bn:00015221n	noun.artifact
bn:00015222n	noun.plant
bn:00015223n	noun.artifact
bn:00015224n	noun.artifact
bn:00015225n	noun.plant
bn:00015226n	noun.cognition
bn:00015227n	noun.food
bn:00015228n	noun.food
bn:00015229n	noun.food
bn:00015230n	noun.food
bn:00015231n	noun.food
bn:00015232n	noun.food
bn:00015233n	noun.artifact
bn:00015234n	noun.person
bn:00015235n	noun.artifact
bn:00015236n	noun.food
bn:00015237n	noun.person
bn:00015238n	noun.plant
bn:00015239n	noun.plant
bn:00015240n	noun.artifact
bn:00015241n	noun.plant
bn:00015242n	noun.artifact
bn:00015243n	noun.state
bn:00015244n	noun.substance
bn:00015245n	noun.food
bn:00015246n	noun.group
bn:00015247n	noun.animal
bn:00015248n	noun.animal
bn:00015249n	noun.plant
bn:00015250n	noun.plant
bn:00015251n	noun.plant
bn:00015252n	noun.person
bn:00015253n	noun.act
bn:00015254n	noun.artifact
bn:00015255n	noun.state
bn:00015256n	noun.object
bn:00015257n	noun.time
bn:00015258n	noun.animal
bn:00015259n	noun.animal
bn:00015260n	noun.body
bn:00015261n	noun.state
bn:00015262n	noun.state
bn:00015263n	noun.artifact
bn:00015264n	noun.animal
bn:00015265n	noun.animal
bn:00015266n	noun.animal
bn:00015267n	noun.animal
bn:00015268n	noun.animal
bn:00015269n	noun.object
bn:00015270n	noun.object
bn:00015271n	noun.animal
bn:00015272n	noun.plant
bn:00015273n	noun.food
bn:00015274n	noun.artifact
bn:00015275n	noun.artifact
bn:00015276n	noun.state
bn:00015277n	noun.state
bn:00015278n	noun.cognition
bn:00015279n	noun.plant
bn:00015280n	noun.plant
bn:00015281n	noun.animal
bn:00015282n	noun.plant
bn:00015283n	noun.plant
bn:00015284n	noun.plant
bn:00015285n	noun.substance
bn:00015286n	noun.plant
bn:00015287n	noun.artifact
bn:00015288n	noun.plant
bn:00015289n	noun.plant
bn:00015290n	noun.plant
bn:00015291n	noun.act
bn:00015292n	noun.food
bn:00015293n	noun.act
bn:00015294n	noun.food
bn:00015295n	noun.substance
bn:00015296n	noun.food
bn:00015297n	noun.artifact
bn:00015298n	noun.location
bn:00015299n	noun.food
bn:00015300n	noun.act
bn:00015301n	noun.artifact
bn:00015302n	noun.artifact
bn:00015303n	noun.artifact
bn:00015304n	noun.artifact
bn:00015305n	noun.artifact
bn:00015306n	noun.artifact
bn:00015307n	noun.animal
bn:00015308n	noun.act
bn:00015309n	noun.artifact
bn:00015310n	noun.animal
bn:00015311n	noun.artifact
bn:00015312n	noun.person
bn:00015313n	noun.act
bn:00015314n	noun.artifact
bn:00015315n	noun.act
bn:00015316n	noun.artifact
bn:00015317n	noun.plant
bn:00015318n	noun.person
bn:00015319n	noun.food
bn:00015320n	noun.communication
bn:00015321n	noun.person
bn:00015322n	noun.object
bn:00015323n	noun.communication
bn:00015324n	noun.communication
bn:00015325n	noun.communication
bn:00015326n	noun.group
bn:00015327n	noun.time
bn:00015328n	noun.act
bn:00015329n	noun.person
bn:00015330n	noun.artifact
bn:00015331n	noun.object
bn:00015332n	noun.artifact
bn:00015333n	noun.artifact
bn:00015334n	noun.artifact
bn:00015335n	noun.communication
bn:00015336n	noun.artifact
bn:00015337n	noun.artifact
bn:00015338n	noun.object
bn:00015339n	noun.person
bn:00015340n	noun.plant
bn:00015341n	noun.plant
bn:00015342n	noun.food
bn:00015343n	noun.communication
bn:00015344n	noun.artifact
bn:00015345n	noun.artifact
bn:00015346n	noun.artifact
bn:00015347n	noun.artifact
bn:00015348n	noun.artifact
bn:00015349n	noun.act
bn:00015350n	noun.location
bn:00015351n	noun.plant
bn:00015352n	noun.communication
bn:00015353n	noun.state
bn:00015354n	noun.plant
bn:00015355n	noun.plant
bn:00015356n	noun.plant
bn:00015357n	noun.plant
bn:00015358n	noun.plant
bn:00015359n	noun.body
bn:00015360n	noun.communication
bn:00015361n	noun.communication
bn:00015362n	noun.communication
bn:00015363n	noun.artifact
bn:00015364n	noun.artifact
bn:00015365n	noun.act
bn:00015366n	noun.artifact
bn:00015367n	noun.communication
bn:00015368n	noun.communication
bn:00015369n	noun.location
bn:00015370n	noun.location
bn:00015371n	noun.artifact
bn:00015372n	noun.artifact
bn:00015373n	noun.plant
bn:00015374n	noun.object
bn:00015375n	noun.communication
bn:00015376n	noun.person
bn:00015377n	noun.person
bn:00015378n	noun.communication
bn:00015379n	noun.person
bn:00015380n	noun.person
bn:00015381n	noun.artifact
bn:00015382n	noun.artifact
bn:00015383n	noun.state
bn:00015384n	noun.artifact
bn:00015385n	noun.artifact
bn:00015386n	noun.artifact
bn:00015387n	noun.cognition
bn:00015388n	noun.person
bn:00015389n	noun.person
bn:00015390n	noun.person
bn:00015391n	noun.person
bn:00015392n	noun.plant
bn:00015393n	noun.animal
bn:00015394n	noun.location
bn:00015395n	noun.object
bn:00015396n	noun.substance
bn:00015397n	noun.plant
bn:00015398n	noun.artifact
bn:00015399n	noun.artifact
bn:00015400n	noun.artifact
bn:00015401n	noun.artifact
bn:00015402n	noun.plant
bn:00015403n	noun.object
bn:00015404n	noun.communication
bn:00015405n	noun.artifact
bn:00015406n	noun.artifact
bn:00015407n	noun.artifact
bn:00015408n	noun.artifact
bn:00015409n	noun.attribute
bn:00015410n	noun.state
bn:00015411n	noun.cognition
bn:00015412n	noun.cognition
bn:00015413n	noun.attribute
bn:00015414n	noun.phenomenon
bn:00015415n	noun.artifact
bn:00015416n	noun.quantity
bn:00015417n	noun.artifact
bn:00015418n	noun.attribute
bn:00015419n	noun.quantity
bn:00015420n	noun.act
bn:00015421n	noun.act
bn:00015422n	noun.quantity
bn:00015423n	noun.cognition
bn:00015424n	noun.attribute
bn:00015425n	noun.quantity
bn:00015426n	noun.artifact
bn:00015427n	noun.object
bn:00015428n	noun.artifact
bn:00015429n	noun.location
bn:00015430n	noun.location
bn:00015431n	noun.animal
bn:00015432n	noun.object
bn:00015433n	noun.location
bn:00015434n	noun.object
bn:00015435n	noun.location
